g	k	# _
g	ɣ	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
n	n	# _
n	r	# _ i ̝
n	nʲ	# _ i ̝
nʲ	nʲ	# _
t	t	# _
b	b	# _
d	d	# _
ɟ	z	# _
g	g	# _
p	p	# m _
p	β	# _
t	t	# _
c	t͡s	# n _
c	s	# _
k	k	# _
b	b	# _
b	v	# _ u ̝
d	d	# n _
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
j	j	# _
g	g	# n _
g	v	# m _ u ̝
g	ɣ	# _
g	t͡s	# _
p	b	# _
t	t	# _
t	d	# _
c	s	# _
k	k	# _
k	ɣ	# _
k	∅	# _
b	b	# _
b	p	# _
d	d	# _
d	l	# _
d	t͡s	# _ i ̝
j	j	# _
g	k	# _
g	ɣ	# _
m	m	# _
n	n	# _
n	nʲ	# _ i ̝
nʲ	nʲ	# _
m	m	# _
n	n	# _
n	nʲ	# _
nʲ	nʲ	# _
b	b	# _
d	d	# _
ɟ	ɟ	# _
g	g	# _
p	p	# _
p	β	# _
t	t͡s	# _
t	t	# _
t	s	# _
c	t͡s	# _
c	z	# n _
k	k	# _
b	b	# _
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
j	j	# _
g	k	# _
m	m	# _
n	n	# _
n	nʲ	# _ i ̝
nʲ	nʲ	# _
p	p	# _
t	t	# _
c	s	# _
k	k	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	r	# _
d	l	# _
d	s	# _
j	j	# _
g	k	# _
m	m	# _
n	n	# _
n	nʲ	# _
nʲ	nʲ	# _
b	b	# _
d	d͡z	# _
ɟ	ɟ	# _
g	g	# _
i ̝ i ̝	i i	
i i	i i	
i ̝ a	i ə	
i ̝ o	i u	
i ̝ u	i u	
i ̝ u ̝	i u	
i i	i i	
i i	i i	
i a	i ə	
i o	i u	
i u	i u	
i u ̝	e u	
e i ̝	e i	
e i ̝	ɛ ə	
e e	ɛ i	
e e	e i	
e a	ɛ ə	
e o	e u	
e u	e u	
a i ̝	a i	
a i	a i	
a e	a i	
a … a	a … ə	
a a	a i	
a o	a u	
a u	a u	
a u ̝	a u	
o i ̝	o i	
o i	o i	
o i	u i	
o e	o i	
o a	ɔ ə	
o a	u ə	
o o	o u	
o o	u u	
o o	o u	
o o	u u	
u i ̝	o i	
u i ̝	u i	
u i	u ə	
u i	u i	
u a	u ə	
o o	u u	
u u	u u	
u u	u u	
u ̝ i ̝	u i	
u ̝ i	u i	
u ̝ a	u ə	
u u	u u	
u ̝ u ̝	u u	
i ̝ i ̝	i i	
i ̝ e	i i	
i ̝ a	i a	
i ̝ o	i u	
i ̝ o	i a	
i ̝ u	i u	
i ̝ u	i a	
i i	i i	
i i	i i	
i a	e a	
i o	i u	
i o	i a	
i u	i u	
i u	i a	
i u ̝	i u	
i u ̝	i a	
e i ̝	e i	
e e	ɛ ɛ	
e a	ɛ ɛ	
e o	e u	
e o	e a	
e u	e u	
e u	e a	
a i ̝	a i	
a i	a i	
a e	a i	
a … a	a … a	
a o	a u	
a o	a a	
a u	a u	
a u	a a	
o i ̝	o i	
o e	ɔ ɛ	
o a	ɔ ɔ	
o o	ɔ ɔ	
o u ̝	o u	
o u ̝	o a	
u i ̝	u i	
u i	u i	
u a	o a	
o o	u u	
u u	u u	
u ̝ i ̝	u i	
u ̝ i	u i	
u ̝ a	u a	
u ̝ a	u u	
u ̝ o	u u	
u ̝ u ̝	u u	
i ̝ a	i a	
i i	i i	
i i	i i	
i a	e a	
e i ̝	e i	
e e	ɛ ɛ	
e o	e a	
e u	e u	
e u	e a	
a i ̝	ɛ i	
a e	ɛ i	
a … a	a … a	
a o	a a	
a u	a a	
o i ̝	o i	
o i	o i	
o a	ɔ ɔ	
o o	ɔ ɔ	
o o	u a	
u i ̝	u i	
u i	u i	
u e	u i	
u a	o a	
u a	u a	
o o	u u	
u u	u u	
u ̝ i	u i	
u ̝ a	u u	
u ̝ u ̝	u u	
i ̝ a	i a	
i ̝ o	i u	
i i	i i	
i a	e a	
i u	u i	
e e	ɛ o	
e e	ɛ e	
a i ̝	a u	
a i	a i	
a e	a i	
a … a	a … a	
a a	a i	
a o	a a	
a o	a u	
a u	a u	
o i ̝	o i	
o i	o i	
o a	ɔ o	
o o	ɔ ɔ	
o o	ɔ o	
o u ̝	o u	
u i ̝	u i	
u i	u i	
o o	u u	
u u	u u	
u u	u i	
u ̝ a	u a	
p	p	# _
p	ɸ	# _ i ̝
t	t	# _
c	t͡s	# _
c	t͡sʲ	# _
k	k	# _
b	p	# _
b	b	# _
b	bʲ	# _
b	v	# m _ i ̝
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
j	j	# _
g	k	# _
m	m	# _
nʲ	nʲ	# _
p	b	# _
t	t	# _
c	s	# _
k	ɣ	# _
b	b	# _
d	d	# _
d	s	# _
d	r	# _
j	j	# _
g	ŋ	# _
m	m	# _
n	n	# _
nʲ	nʲ	# _
nʲ	nʲ	# _
p	p	# _
p	f	# _ u ̝
p	j	# _
p	∅	# _
t	t	# _
c	t͡s	# _
c	s	# _
k	k	# _
k	t͡s	# _ i ̝
b	b	# _
b	b	# _
b	v	# m _ u ̝
d	l	# _
p	β	# _
p	b	# _
t	t	# _
t	l	# _
c	s	# _
k	k	# _
k	ɣ	# _
k	∅	# _
b	b	# _
d	r	# _
d	l	# _
d	s	# _
ɟ	z	# n _
ɟ	j	# _
j	d͡z	# _
j	t͡s	# _
j	z	# _
j	∅	# _
j	j	# _
j	j	# n _
g	k	# _
g	g	# _
g	g	# n _
nʲ	nʲ	# _
g	g	# _
m	m	# _
n	n	# _
b	m	# _
d	n	# _
d	d	# _
g	g	# _
g	∅	# _
p	p	# _
p	∅	# _
t	t	# _
c	t͡s	# n _
c	s	# _
k	k	# _
k	k	# n _
b	p	# m _
b	b	# _
b	v	# m _ u ̝
d	l	# _
ɟ	d͡z	# n _
ɟ	j	# _
j	∅	# _
j	j	# n _
g	k	# _
g	g	# n _
n	nʲ	# _
nʲ	nʲ	# _
p	β	# _
p	b	# _
p	∅	# _
t	r	# _
c	s	# _
k	ɣ	# _
b	b	# _
d	l	# _
g	ɣ	# _
m	m	# _
n	n	# _
p	p	# _
t	t	# _
t	t͡s	# _
c	s	# _
c	t͡s	# n _
k	k	# _
k	ȹ ͡ f	# _ u ̝
b	b	# _
b	v	# m _ u ̝
d	l	# _
d	r	# _
d	t	# _
ɟ	z	# n _
j	j	# n _
j	∅	# _
j	j	# _
g	k	# _
g	ɡ͡bʷ	# n _ u ̝
p	p	# _
t	l	# _
k	ɣ	# _
b	b	# _
d	r	# _ i ̝
d	l	# _
g	ɣ	# _
m	m	# _
n	n	# _
b	m	# _
g	n	# _
g	∅	# _
i ̝ a	i a	
i ̝ a	e a	
i ̝ o	i i	
i ̝ o	i a	
i a	i a	
e i ̝	e i	
e e	e e	
e o	e i	
a i ̝	a i	
a i	a i	
a e	a i	
a … a	a … a	
a a	a i	
a o	a i	
a u	a i	
o i ̝	o i	
o e	o o	
o a	o o	
o a	u o	
o o	o o	
o o	o o	
u i ̝	u u	
u i	u u	
u a	u u	
o o	u u	
u u	u u	
u u	u u	
u ̝ a	u a	
i ̝ a	i a	
i ̝ o	i i	
i ̝ o	i ɔ	
i i	e i	
i a	i a	
e i ̝	e i	
e e	ɛ ɛ	
e o	e i	
a i ̝	a i	
a i	a i	
a e	a i	
a … a	a … a	
a a	a i	
a o	a i	
a u	a i	
o i ̝	o i	
o i ̝	a i	
o e	o o	
o a	o o	
o a	ɔ ɔ	
o a	u o	
o o	ɔ ɔ	
o o	u ɔ	
o o	ɔ ɔ	
o o	ɔ a	
u i ̝	u u	
u a	u a	
u a	u u	
o o	u u	
u u	u u	
u ̝ a	u a	
i ̝ a	i a	
i ̝ o	i i	
i i	ɛ i	
i a	i a	
e i ̝	ɛ i	
e e	e i	
e e	ɛ ɛ	
e o	ɛ ɛ	
e u ̝	ɛ u	
a i ̝	a i	
a i	a i	
a … a	a … a	
a a	a i	
a o	a i	
a u	a i	
o i ̝	o i	
o e	ɔ ɛ	
o a	u a	
o o	ɔ ɔ	
o o	ɔ ɔ	
u i ̝	u i	
u i ̝	i i	
u i	u i	
u a	u u	
o o	u u	
o o	u ɔ	
u u	u u	
u u	u i	
u ̝ a	u a	
u ̝ u ̝	u u	
i ̝ a	i a	
i ̝ o	i i	
i ̝ o	i o	
i a	i a	
e e	e i	
e e	e e	
e o	e i	
a i ̝	a i	
a i	a i	
a e	a i	
a … a	a … a	
a a	a i	
a o	a i	
o i ̝	o i	
o i	ɔ e	
o a	ɔ ɔ	
o o	ɔ ɔ	
o u ̝	o o	
u i ̝	u i	
u i	i i	
u a	u u	
u a	u a	
o o	u u	
u u	u u	
u u	u i	
u ̝ a	u a	
u ̝ u ̝	u u	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
p	p	
t	t	
t	t	
t	t	
t	t	
t	t	
t	t	
t	t̠͡ʃ	
t	θ	
t	t	
t	t	
t	t	
t	t	
t	t	
t	k	
t	t	
t	t	
c	c	
c	c	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	c	
c	c	
c	c	
c	t̠͡ʃ	_ i
c	s	
c	ʃ	
c	s	
c	s	
c	s	
c	s	
c	s	
k	h	
k	∅	
k	h	
k	h	
k	h	
k	h	
k	∅	
k	h	
k	h	
k	k	
k	x	
k	h	
k	x	
k	h	
k	h	
k	h	
k	h	
kʷ	kʷ	
kʷ	k	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʲ	i _
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
kʷ	kʷ	
ʔ	ʔ	
ʔ	ʔ	
ʔ	∅	
ʔ	ʔ	
ʔ	∅	
b	b	
b	m b	
b	b	
b	m b	
b	v	
b	v	
b	b	
b	b	
b	b	
b	ɓ	
b	b	
b	b	
b	b	
b	b	
b	b	
u	o	
e	e	# _ u
e	y	# _ u
i i	i ∅	# _
e	e	# _
u	o	# _ e
a	e	_ i
a	e	_ i
a	i	_ i
e r i	é ∅ ∅	_ #
e r i	e ∅ i	_ #
iʔ i	í ∅ ∅	_ #
a u	á ∅	_ #
uʔ u	ó ∅ ∅	_ #
d	d	
d	d͡z	
d	d͡r	
d	r	
d	d	
d	d	
d	d	
d	d	
d	ʔ	
d	d	
d	d	
d	d	
d	d	
d	d	
d	l	
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
j	ṛ	
j	ʃ	
j	l	
j	c	
j	t̠͡ʃ	
j	ʃ	
j	s	
j	s	
j	θ	
j	θ	
j	h	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
s	s	
s	ð	
s	θ	
s	s	
s	x	
s	h	
s	h	
s	h	
s	h	
s	x	
s	x	
s	h	
s	h	
s	h	
s	h	
θ	ð	
θ	s	
θ	ʃ	
θ	s	
θ	s	
θ	ʃ	
θ	ʃ	
θ	s	
θ	s	
θ	t	
θ	s	
θ	t	
θ	t̠͡ʃ	
θ	t	
θ	t	
θ	s	
θ	t	
θ	t̠͡ʃ	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	r	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	y	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
w	w	
w	v	
w	w	_ a
w	w	_ a
w	v	
w	w	
w	w	_ a
w	v	
w	w	_ a
w	v	
w	w	_ a
w	w	_ a
w	w	_ a
w	w	_ a
w	w	_ a
w	w	_ a
w	w	_ a
w	w	_ a
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	y	
y	y	
y	y	
y	w	
y	y	
y	y	
y	y	
y	y	
y	y	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
m	m	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	n	
n	ñ	
n	n	
n	n	
n	ñ	
n	n	
n	n	
n	n	
n	n	
n	n	
p	p	
p	p	
p	p	
ṕ	ṕ	
ṕ	p	
ṕ	m	_ Ṽ
m	m	
m	m	
m	m	_ Ṽ
t	t	
t	t	
t	t	
t ́	t ́	
t ́	t	
t ́	n	_ Ṽ
n	n	
n	n	
n	n	_ Ṽ
p	h	
p	p	
p	pʰ	
p	p	
p	p	
p	p	
p	pʰ	
p	p	
p	h	
p	∅	# _
t	t	
t	t	
r	t	
t	t	
t	t	
t	t	
t	t	
k	k	
k	k	
k	k	
k	k	
k	g	b Ṽ _
k	k	_ Ṽ g
k	k	
k	k	
k	k	
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	kʷ	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	b	
b	p ʼ	
d	d	
d	d	
d	d	
d	d	
d	g	_ Ṽ g
d	d	
d	d	
d	d	
d	t ʼ	
g	g	
g	∅	# _
g	k	
g	k	
g	g	
g	k	
g	k	
g	∅	# _
g	k ʼ	
g	k	
gʷ	g	
gʷ	k	
gʷ	k	
gʷ	g	
gʷ	k	
gʷ	k	
gʷ	k ʼʷ	
r	r	
r	r	
r	r	
r	n	_ Ṽ
r	r	
r	r	
r	r	
r	t ʼ	
s ∅	t s	
s	h	
s	h	
s	s	
s	s	
s	s	
s	s	
t̠͡ʃ	h	
t̠͡ʃ	s	
t̠͡ʃ	s	
t̠͡ʃ	s	
z	r	
z	d	
z	h	
z	d	
z	d	
z	d	
z	s ʼ	
d̠͡ʒ	r	
d̠͡ʒ	d	
d̠͡ʒ	h	
d̠͡ʒ	d	
d̠͡ʒ	d	
d̠͡ʒ	d	
d̠͡ʒ	y	
ʒ	y	
ʒ	y	
ʒ	h	
ʒ	y	
ʒ	y	
ʒ	y	
ʒ	s ʼ	
ʃ	h	
ʃ	y	
ʃ	y	
ʃ	s	
ʃ	s	
ʃ	y	
m	b	
m	m	
m	m	
m	b	
m	b	
m	b	
m	m	
n	r	
n	n	
n	n	
n	d	
n	d	
n	d	
n	n	
w	w	
w	w	
w	w	
w	w	
w	w	
w	w	
w	w	
j	y	
j	y	
j	d	_ i
j	∅	# _
j	y	
j	β	
j	y	
j	∅	e _ a
j	∅	i _
j	∅	e _ a
j	y	
j	g	Ṽ _ Ṽ
j	y	
j	∅	i _
j	y	
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
j	ỹ	_ Ṽ
h	h	
h	∅	
h	h	
h	h	
h	h	
h	h	
h	∅	
ʔ	∅	
ʔ	∅	
ʔ	∅	
ʔ	ʔ	
ʔ	ʔ	
ʔ	ʔ	
ʔ	ʔ	
ʔ	∅	
∅	w	_ i
∅	w	_ i
∅	ð	o _ a
∅	ð	a _ o
∅	h	# _
i	i	
i	i	
i	i	
i	i	
i	i	
i	i	
i	i	
i	e	a _
i	e	a _
i	e	e _
i	e	o _
i	ɨ	w _
i	ɨ	w _
i	ɨ	ɨ _
i	u	w _
i	∅	ɨ _
i	∅	a _
e	e	
e	e	
e	e	
e	e	
e	e	
e	e	
e	e	
e	i	i _
e	i	e _
e	i	_ t̠͡ʃ
e	a	o _
e	a	w _
e	a	w _
e	a	w _
e	a	_ a
e	∅	_ a
e	∅	_ a
e	∅	o _
ɨ	ɨ	
ɨ	ɨ	
ɨ	ɨ	
ɨ	ɨ	
ɨ	ɨ	
ɨ	ɨ	
ɨ	ɨ	
ɨ	u	_ o
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ i
ɨ	∅	_ a
ɨ	∅	_ o w
a	a	
a	a	
a	a	
a	a	
a	a	
a	a	
a	a	
a	i	j _
a	e	j _
a	u	i _
a	u	i _
a	∅	_ i
a	∅	e _
a	∅	e _
a	∅	e _
a	∅	e _
a	∅	ɨ _
a	∅	ɨ _
a	∅	_ u
a	∅	_ u
a	∅	_ ɨ
a	∅	_ ɨ
a	∅	o _
u	u	
u	u	
u	u	
u	u	
u	u	
u	u	
u	u	
u	ɨ	_ i
u	ɨ	_ e
u	ɨ	_ e
u	ɨ	a _
u	ɨ	a _
u	ɨ	_ j
u	ɨ	_ j
u	o	a _
o	o	
o	o	
o	o	
o	o	
o	o	
o	o	
o	o	
o	ɨ	j _
o	a	ɨ _
o	a	_ a
o	a	_ a
o	u	_ w
o	u	_ a
o	∅	e _
o	∅	e _
o	∅	_ a
o	∅	_ a
o	∅	u _
Ṽ	Ṽ	
Ṽ	Ṽ	
Ṽ	Ṽ	
Ṽ	Ṽ	
Ṽ	Ṽ	
Ṽ	Ṽ	
Ṽ	Ṽ	
∅	u	u h _
t̠͡ʃ	t̠͡ʃ	
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
b	w	_ ɔ
b	w	_ o
t	t ̠ʲ	. _ ĕ .
t	t ̠ʲ	. _ ɪ̆ .
tʰ	t ̠ʰʲ	. _ ĕ
tʰ	t ̠ʰʲ	. _ ɪ̆
g	∅	_ a
g	∅	_ ɔ
g	∅	_ o
dʰ	d ̠ʰʲ	. _ ĕ
dʰ	d ̠ʰʲ	. _ ɪ̆
ɑ	u	. ∅ _ .
ə u	ɑ u	. ∅ _ .
a u	ɑ u	. ∅ _ .
ɪ̆ a u	ɪ̆ ɛ u	. ∅ _ .
ɪ̆ a	ɪ̆ e	. ∅ _ .
ɪ̆ e i	∅ ∅ i	. ∅ _ .
u ə i	u ɒ i	. ∅ _ .
ɑ̆	ɑ	. ∅ _ k ̚ .
ɑː k ̚	u ∅	. ∅ _ .
ŏ	u	. ∅ _ k ̚ .
e ŏ	∅ ɔ	. ∅ _ k ̚ .
ɪ̆ w ŏ	ɪ̆ w o	. ∅ _ k ̚ .
ə̆	ə	. ∅ _ k ̚ .
ĕ	æ	. ∅ _ k ̚ .
ɪ ə̆ u	ɪ̆ ∅ u	. ∅ _ k ̚ .
ă u	ɑ ∅	. ∅ _ k ̚ .
ɪ ă ∅ t ̚	ɪ̆ ɛ i ∅	. ∅ _ .
u aː	u ɑ	. ∅ _ t ̚ .
u aː ∅ t ̚	u ɑ i ∅	. ∅ _ .
u ə̆	u ə	. ∅ _ t ̚ .
u əː ∅ t ̚	u ɒ i ∅	. ∅ _ .
o	u	. ∅ _ ŋ .
ɪ̆ e	ɪ̆ ɛ	. ∅ _ ŋ .
i a	i e	. ∅ _ n .
u a	u ɑ	. ∅ _ n .
ɪ̆ e	ɪ̆ ĕ	. ∅ _ n .
ɪ̆ ə	ɪ̆ ĕ	. ∅ _ n .
ɪ̆ ə	ɪ̆ ĕ	. ∅ _ m .
ɪ̆ w ə m	ɪ̆ u ∅ ŋ	. ∅ _ .
ɪ̆ a	ɪ̆ ɛ	. ∅ _ m .
p	p	. _ ɪ̆ w̆ u
p	p	. _ ɪ̆ ɪ̆ u
pʰ	pʰ	. _ ɪ̆ w̆ u
pʰ	pʰ	. _ ɪ̆ ɪ̆ u
bʰ	bʰ	. _ ɪ̆ ŭ w
bʰ	bʰ	. _ ɪ̆ ɪ̆ w
m	m	. _ ɪ̆ w̆ u
m	m	. _ ɪ̆ ɪ̆ u
ŋ	n	. _ ĭ
ŋ	n	. _ ɪ̆
ɣ	∅	. _ i
ɣ	∅	. _ y
ɣ	∅	. _ u
w a	u a	. ∅ _ .
w a t ̚	u a ∅	. ∅ _ .
ɪ̆ a	i e	t͡s _ .
ɪ̆ a	i e	t ͡ j _ .
ɪ̆ ɑ	i e	. ∅ _ .
ɪ̆ u ɑ	y e ∅	. ∅ _ .
ɪ̆ ɐ t ̚	i e ∅	. ∅ _ .
t ̚	∅	. ∅ i e _ .
ɪ̆ ɐ p ̚	i e ∅	. ∅ _ .
p ̚	∅	. ∅ i e _ .
i w e t ̚	y e ∅ ∅	. ∅ _ _ .
ɪ̆ w e	∅ e i	. ∅ _ .
i e i	∅ ∅ i	. ∅ _ .
k ̚	∅	. ∅ u _ .
u o k ̚	u ∅ ∅	. ∅ _ _ .
ɪ̆ w ə k ̚	∅ y ∅ ∅	. ∅ _ _ .
a i	ɒ i	. ∅ _ .
w ɐ i	u a i	. ∅ _ .
ɑ u	a u	. ∅ _ .
i e u	i a u	. ∅ _ .
ɑ	a	. ∅ _ n .
ɪ̆ ɐ m	i a n	. ∅ _ .
i e n	i a n	. ∅ _ .
w a	u a	. ∅ _ n .
i w e	∅ y a	. ∅ _ n .
ɒ	a	. ∅ _ n .
ɪ̆ ə	i ∅	. ∅ _ n .
ɑ	a	. ∅ _ ŋ .
ɐ	ə	. ∅ _ ŋ .
ɪ̆ ɐ ŋ	i ∅ ŋ	. ∅ _ .
u	u	. ∅ _ ŋ .
u ə	u ∅	. ∅ _ ŋ .
ɪ̆ u	∅ y	. ∅ _ ŋ .
w ɐ	∅ u	. ∅ _ ŋ .
ɔ ∅ t	œ i ʔ	∅ _ _
k	kʲ	_ i
k	kʲ	_ e
g	gʲ	_ i
g	gʲ	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
k	k	_ ɛ
k	k	_ e
g	g	_ ɛ
g	g	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
g	g	_ ɛ
g	g	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
e a	∅ æ	. t͡s _ n .
e a	∅ æ	. t ͡ t _ n .
e a	∅ æ	. t͡s _ n .
e a	∅ æ	. t _ n .
e a	∅ æ	. t ͡ ͡ _ n .
e a	∅ æ	. t ͡ʰ _ n .
e a	∅ æ	. t͡s _ n .
e a	∅ æ	. t ͡ z _ n .
e a	∅ æ	. t ͡ t _ n .
e a	∅ æ	. t ͡ ͡ _ n .
e a	∅ æ	. t _ n .
e a	∅ æ	. t ͡ ̠ _ n .
e a	∅ æ	. t ͡ ʃ _ n .
e a	∅ æ	. t _ n .
e a	∅ æ	. t ͡ ̠ _ n .
e a	∅ æ	. t ͡ ʒ _ n .
e a	∅ æ	. t _ n .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. t ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. t ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. OR ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. OR ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	.ʰ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. n ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. l ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. t ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	.ʲ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. t ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	.ʰ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. ̠ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	.ʲ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. ɕ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. ʑ ̠ʲ _ .
ɪ̆ aː u k ̚	ɪ̆ ɛ u ∅	. n ̠ʲ _ .
e aː t ̚	æ i ∅	. t _ .
e aː t ̚	æ i ∅	. t _ .
e aː t ̚	æ i ∅	.ʰ _ .
e aː t ̚	æ i ∅	. t _ .
e aː t ̚	æ i ∅	.ʲ _ .
e aː t ̚	æ i ∅	. t _ .
e aː t ̚	æ i ∅	.ʰ _ .
e aː t ̚	æ i ∅	. ̠ _ .
e aː t ̚	æ i ∅	.ʲ _ .
e aː t ̚	æ i ∅	. ɕ _ .
e aː t ̚	æ i ∅	. ʑ _ .
e aː t ̚	æ i ∅	. n _ .
e aː t ̚	æ i ∅	.ʲ _ .
e aː t ̚	æ i ∅	. n _ .
e aː t ̚	æ i ∅	. l _ .
∅ ĕ	ɪ̆ e	. t͡s _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ t _ t ̚ .
∅ ĕ	ɪ̆ e	. t͡s _ t ̚ .
∅ ĕ	ɪ̆ e	. t _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ͡ _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ʰ _ t ̚ .
∅ ĕ	ɪ̆ e	. t͡s _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ z _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ t _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ͡ _ t ̚ .
∅ ĕ	ɪ̆ e	. t _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ̠ _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ʃ _ t ̚ .
∅ ĕ	ɪ̆ e	. t _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ̠ _ t ̚ .
∅ ĕ	ɪ̆ e	. t ͡ ʒ _ t ̚ .
∅ ĕ	ɪ̆ e	. t _ t ̚ .
j ∅ u k ̚	∅ o u ∅	. ∅ _ .
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	∅	_ ɔ
b	∅	_ o
b	b	_ a
