d	n	_ #
ɟ	z	# _
ɟ	ɲ	# _
ɟ	∅	# _
ɟ	d͡z	# _
ɟ	∅	_ #
j	∅	# _
j	d͡z	# _
j	w	# _
j	ɲ	# _
g	k	# _
g	∅	# _
g	k	_ #
g	ɣ	# _
g	∅	# _
n	l	# _
n	∅	# _
i d	e ɲ	
e d	e ɲ	
e d	i ɲ	
a d	e ɲ	
o ∅ d	w e ɲ	
o d	e ɲ	
u ∅ d	ɥ i ɲ	
u̝ ∅ d	ɥ i ∅	
i̝	i	
i̝	iː	
i	ə	
i	e	
i	i(ː)	
i	ɛ	
i	i(ː)	
i	əː	
e	ə	
e	i	_ d
e	əː	
a	ɛː	
a	ɛ	
a	e	_ d
a	aː	
o	ɔ	
o ∅	w a	_ k
o	ɔː	
u	o	
u	ʊ	
u	ɔ	
u	ʊː	
u	oː	
u̝	u	
u̝	uː	
u̝	∅	
u̝	ʊ	
p	f	# _
p	v	# _
p	b	# _
p	b	# _
t	l	# _
t	∅	# _
t	r	# _
c	s	# _
c	∅	# _
c	s	_ #
k	k͡p	# _
k	∅	# _
k	∅	# _
k	ɲ	# _
b	ɡ͡b	# _
b	v	# N _
b	∅	# _
b	m	# _
b	p	_ #
b	∅	# _
d	j	# _
d	d͡z	# N _ i̝
d	z	# _
d	ɲ	# N _
d	ɲ	_ #
d	∅	# _
d	l	# _
d	r	# _
ɟ	z	# _
ɟ	ɲ	# N _
ɟ	∅	# _
j	∅	# _
j	w	# _
j	ɲ	# _
g	k	# _
g	∅	# _
g	k	_ #
g	ɣ	# _
g	∅	# _
m	ḿ	
n	l	# _
i d	e ɲ	
e d	ɛ ɲ	
a d	ɛ ɲ	
o ∅ d	ɥ e ɲ	
o d	e ɲ	
u ∅ d	ɥ i ɲ	
u̝ ∅ d	ɥ i ɲ	
i̝	i	
i̝	iː	
i	ə	
i	e	
i	i(ː)	
e	ə	
e	ɛ	
a	aː	
a	ɛ	_ d
o	ɔ	
o	ɔː	
u	o	
u	oː	
u	uː	
u	ɔ	
u̝	u	
u̝	uː	
p	f	# _
p	v	# _
p	b	# _
t	l	# _
t	t͡s	# _ i̝
t	n	# _
t	∅	# _
t	r	# _
c	s	# _
c	t̠͡ʃ	# _
c	s	_ #
k	g	# N _
k	w	# _
k	∅	# _
k	j	# _
k	ʔ	# _
k	∅	# _
b	ɡ͡b	# _
b	v	# N _
b	∅	# _
b	p	_ #
b	∅	# _
d	j	# _
d	d̠͡ʒ	# _ i̝
d	l	# _
d	t	# _
d	ɲ	# N _
d	n	# _
d	ɲ	_ #
d	∅	# _
d	l	# _
ɟ	z	# _
ɟ	ɲ	# _
ɟ	∅	# _
ɟ	∅	# _
j	∅	# _
j	ɲ	# _
g	k	# _
g	ʔ	# _
d	ɲ	# _
t	t̠͡ʃ	N _
t	t̠͡ʃ	N _
t	t̠͡ʃ	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	h	N _
t	r	N _
t	r	N _
t	r	N _
t	r	N _
t	t͡r	N _
t	t͡r	N _
t	t͡r	N _
t	t͡r	N _
t	t̪	N _
t	r̥	N _
k	h	
k	h	
k	h	
k	h	
k	t̠͡ʃ	_ e
k	t̠͡ʃ	_ e
k	t̠͡ʃ	_ e
k	kʲ	_ e
k	ʃ	_ e
k	ʃ	_ e
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t͡s	
c	t̪	
c	t̪	
c	t̪	
c	t̪	
c	t̪	
c	t̪	
c	t̪	
c	s	
ɓ	∅	_ u
ɓ	∅	_ u
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	r	
ɗ	r	
ɗ	ɮ	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	l	
ɗ	∅	_ e
ɗ	∅	_ e
ɗ	∅	_ e
ɗ	∅	_ e
ɗ	∅	_ e
ɗ	∅	_ e
ɗ	j	
ɗ	j	
g	∅	
g	∅	
g	∅	
g	j	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	∅	
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
g	ɟ	_ e
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	d͡z	
ɟ	ʄ	
ɟ	ʄ	
ɟ	ʄ	
ɟ	ʄ	
ɟ	ʄ	
ɟ	ʄ	
ɟ	ʄ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	d̠͡ʒ	
ɟ	ʒ	
ɟ	ʒ	
ɟ	ʒ	
ɟ	j	
ɟ	j	
ɟ	∅	
ɟ	j	
ɟ	j	
ɟ	∅	
ɟ	∅	
ɟ	j	
ɟ	∅	
ɟ	z	
ɟ	ʄ	
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
p	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
t	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
k	f	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
b	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
d	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
g	v	_ u̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
t	s	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	z	_ i̝
d	d͡z	_ i̝
d	d͡z	_ i̝
d	d͡z	_ i̝
d	d͡z	_ i̝
g	d͡z	_ i̝
g	d͡z	_ i̝
g	d͡z	_ i̝
g	d͡z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
g	z	_ i̝
d	ð	_ i̝
d	ð	_ i̝
d	ð	_ i̝
g	ð	_ i̝
g	ð	_ i̝
g	ð	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
p	f	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
b	v	_ i̝
p	s	_ i̝
p	s	_ i̝
p	s	_ i̝
p	s	_ i̝
p	s	_ i̝
b	z	_ i̝
b	ð	_ i̝
b	z	_ i̝
b	ð	_ i̝
b	ð	_ i̝
p	s	_ i̝
p	s	_ i̝
p	s	_ i̝
p	s	_ i̝
p	t͡s	_ i̝
p	t͡s	_ i̝
p	t͡s	_ i̝
p	t͡s	_ i̝
b	z	_ i̝
b	z	_ i̝
b	z	_ i̝
b	z	_ i̝
b	d͡z	_ i̝
b	d͡z	_ i̝
b	d͡z	_ i̝
b	d͡z	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
k	ʃ	_ i̝
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	w	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɓ	∅	i̝ _
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	_ w
ɲ	n	
ɲ	n	
ɲ	n̪	
ɲ	n̪	
ŋ	ɲ	
ŋ	ɲ	
ŋ	ɲ	
ŋ	ɲ	
p	β	# _
t	r	# _
t	n	# _
t	∅	# _
c	t̠͡ʃ	# n _
c	s	# n _
c	z	# _
k	g	# _
k	ɣ	# _
b	w	# _
b	j	# _
d	l	# _
d	n	# _
ɟ	d̠͡ʒ	# n _
ɟ	dʲ	# d i̝ n _
ɟ	j	# _
j	dʲ	# _
j	∅	# _
j	r	# _
j	ɣ	# _
p	β	# _
t	r	# _
c	z	# _
k	ɣ	# _
k	∅	# _
b	w	# _
b	f	# _
b	β	# _
d	l	# _
d	n	# _
d	∅	# _
g	ɣ	# _
g	k	# d i̝ n _
g	k	# n _
g	k	# _
g	t̠͡ʃ	# _
m	w	# _
g	ɣ	# _
g	k	# _
m	w̰	# _
p	∅	# _
p	∅	# _
p	w	# _
t	l	# _
t	l	# _
t	∅	# _
c	s	# _
c	s	# _
k	∅	
b	v	# m _ u̝
d	l	# _
d	d͡z	# _ u̝
d	l	# _
ɟ	z	# n _
ɟ	d͡z	# _
ɟ	j	# _
j	∅	# _
g	k	# _
g	k	# _
m	w	# _
n	∅	# _
p	j	# _
t	l	# _
t	t͡s	# _ i̝
t	j	# _
t	t͡s	# _
c	s	# _
c	s	# _
k	t͡s	# _ i̝
k	d͡z	# n _ u̝
k	∅	# _
b	v	# m _ u̝
d	j	# _
d	l	# n _ i̝
d	∅	# _
d	l	# _
ɟ	z	# _ n
ɟ	d͡z	# _
j	∅	# _
j	d͡z	# _
j	t͡s	# _
g	k	# _
g	k	# _ n
g	t͡s	# _ i̝
g	k	# _
g	∅	# _
n	l	# _ i̝
t	l	# _
t	l	# _
c	s	# _
c	s	# _
k	t̠͡ʃ	# _ i̝
k	∅	# _
d	l	# _
d	l	# _
d	lʲ	# _
d	∅	# _
ɟ	z	# _
g	k	# _
g	k	# _
g	ɟ	# _
p	∅	# _
t	l	# n _
t	t̠͡ʃ	# _ i̝
t	l	# _
t	l	# _
t	t̠͡ʃ	# _ i̝
c	s	# _
c	s	# _
k	g	# n _
k	∅	# _
k	∅	# _
b	dʲ	# _
d	ð	# _
d	∅	# _
d	ð	# _
d	l	# _
d	∅	# _
ɟ	z	# _
j	∅	# _
j	dʲ	# _
g	k	# n _
g	k	# _
g	∅	# _
g	k	# _
p	∅	# _
t	l	# _
t	l	# _
c	s	# _
c	t͡s	# n _
c	s	# _
b	v	# m _ u̝
d	l	# _
d	d͡z	# _ u̝
ɟ	z	# n _
j	∅	# _
g	k	# _
n	nʲ	# _ u̝
k	∅	# _
d	l	# _
g	k	# _
g	z	# _
p	∅	# _
t	l	# _
c	s	# _
c	h	# _
k	∅	# _
b	∅	# _
d	l	# _
d	d̠͡ʒ	# _ i̝
d	∅	# _
ɟ	z	# _
j	∅	# _
g	k	# _
g	k	#   N   ̩ _
t	l	# _
c	h	# _
k	h	# _
d	l	# _
d	d̠͡ʒ	# _ i̝
d	∅	# _
g	k	# _
n	h	# _ i̝
p	w	# _
p	j	# _
p	ȹ͡f	# _ u̝
t	g	# _
t	t̠͡ʃ	# _ i̝
c	s	# _
c	t̠͡ʃ	# _
k	∅	# _
b	ȸ͡v	# _ u̝
d	d̠͡ʒ	# _ i̝
d	∅	# _
ɟ	z	# _
g	k	# _
p	b	# _
t	g	# _
t	t̠͡ʃ	# _
c	s	# _
k	∅	# _
k	g	# _
b	w	# _
d	l	# _
d	∅	# _
g	k	# _
a … a	a … ə	
k ∅	k f	# _ u̝
k ∅	k ɸ	# _ u̝
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	∅	# _
ɟ	d͡z	# N _
j	∅	# _
g	k	# _
g	ɣ	# _
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	∅	# _
g	k	# _
n	∅	# _ i̝
p	β	# _
t	r	# _
c	t͡s	# _
c	s	# _
k	s	# _
k	ɣ	# _
d	l	# _
d	∅	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	∅	# _
g	k	# N _
g	ɣ	# _
g	∅	# _
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	∅	# _
g	k	# _
g	ɣ	# _
n	nʲ	# _ i̝
n	nʲ	# _ i̝
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	∅	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	∅	# _
g	k	# _
g	ɣ	# _
g	∅	# _
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	∅	# _
g	k	# _
p	β	# _
c	t̠͡ʃ	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	n	# _
ɟ	d͡z	# N _
j	∅	# _
g	k	# _
g	ɣ	# _
p	β	# _
c	t̠͡ʃ	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	n	# _
g	k	# _
g	ɣ	# _
n	nʲ	# i̝ _
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	n	# _
ɟ	dʲ	# _
ɟ	d͡z	# N _
j	∅	# _
g	k	# _
g	ɣ	# _
p	β	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
d	l	# _
d	n	# _
g	k	# _
g	ɣ	# _
n	∅	# _ i̝
p	b	# _
p	β	# _
p	v	# _
t	d	# _
t	t͡s	# _
t	s	# _ i̝
t	f	# _ u̝
t	r	# _
t	l	# _
t	nʲ	# _
c	t͡s	# _
c	t͡sʲ	# _
c	z	# n _
c	s	# _
c	sʲ	# _
c	r	# _
c	sʷ	# _
k	g	# n _
k	t͡s	# _
k	ɣ	# _
k	ɣʲ	# _
k	f	# _ u̝
k	∅	# _
b	m	# _
d	d͡z	# _ i̝
d	dʲ	# _
d	t͡s	# _
d	f	# _
d	s	# _
d	l	# _
d	n	# _
d	∅	# _
ɟ	k	# _
ɟ	d͡z	# n _
ɟ	ɣ	# _
ɟ	j	# n _
ɟ	j	# _
ɟ	∅	# _
p	b	# _
p	v	# _
p	f	# _ i̝
p	∅	# _
t	t͡sʲ	# _
t	d	# _
t	ɟ	# _
t	s	# _
t	r	# _
c	t͡s	# _
c	ɣ	# _
c	s	# _
k	g	# _
k	ɟ	# _
k	s	# _
k	ɣ	# _
k	n	# _
k	∅	# _
b	p	# _
b	f	# _ i̝
b	∅	# _
d	t͡s	# _
d	ɣ	# _
d	s	# _
d	l	# _
d	r	# _
d	n	# _
d	∅	# _
j	ɟ	# _
j	∅	# _
g	ɟ	# _
g	j	# _
g	j	# n _
g	ɣ	# _
g	ɣʷ	# _
g	m	# _
g	n	# _
g	nʲ	# _
g	∅	# _
m	b	# _
n	d	# _
g	k	# _
g	t͡s	# _
g	f	# _
g	s	# _
g	ɣ	# _
g	ɣʲ	# _
g	l	# _
n	d	# _
nʲ	n	# _
p	β	# _
p	f	# _
t	r	# _
t	t͡s	# _
t	s	# _ i̝
c	t͡s	# _
c	s	# _
k	ɣ	# _
k	f	# _ u̝
b	β	# _
b	f	# _
b	m	# _
d	l	# _
ɟ	ɣ	# _
ɟ	j	# _
ɟ	nʲ	# _
g	k	# _
g	ɣ	# _
p	β	# _
t	r	# _
t	s	# _ i̝
c	t͡s	# _
c	s	# _
k	ɣ	# _
b	p	# _
b	β	# _
d	l	# _
d	n	# _
j	w	# _
g	k	# _
g	ɣ	# _
a … a	a … ə	
a … a	a … ə	
p	b	# _
p	β	# _
p	f	# _
t	r	# _
t	s	# _
c	t͡s	# _
c	s	# _
k	t͡s	# _
k	s	# _
k	f	# _
k	ɣ	# _
b	f	# _
b	β	# _
b	m	# _
d	t͡s	# _
d	r	# _
d	l	# _
j	w	# _
j	∅	# _
g	k	# _
g	ɣ	# _
g	∅	# _
m	b	# _
p	f	# _
p	β	# _
t	r	# _
t	s	# _
c	t͡s	# _
c	s	# _
k	ɣ	# _
k	s	# _
b	f	# _
b	β	# _
d	t͡s	# _
d	l	# _
d	r	# _
d	n	# _
j	w	# _
g	k	# _
g	ɣ	# _
p	β	# _
p	f	# _ u̝
t	r	# _
t	s	# _ i̝
c	t͡s	# _
k	f	# _ u̝
b	β	# _
b	v	# m _ u̝
b	f	# _
d	l	# _
ɟ	j	# _
ɟ	z	# n _ i̝
g	k	# _
g	v	# m _ u̝
p	β	# _
t	r	# _
t	s	# _ i̝
c	s	# _
k	ɣ	# _
b	β	# _
d	l	# _
d	r	# _ i̝
d	r	# _
g	k	# _
g	ɣ	# _
n	r	# _ i̝
n	nʲ	# _ i̝
p	β	# _
c	t͡s	# n _
c	s	# _
b	v	# _ u̝
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
g	v	# m _ u̝
g	ɣ	# _
g	t͡s	# _
p	b	# _
t	d	# _
c	s	# _
k	ɣ	# _
k	∅	# _
b	p	# _
d	l	# _
d	t͡s	# _ i̝
g	k	# _
g	ɣ	# _
n	nʲ	# _ i̝
n	nʲ	# _
p	β	# _
t	t͡s	# _
t	s	# _
c	t͡s	# _
c	z	# n _
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
g	k	# _
n	nʲ	# _ i̝
c	s	# _
k	ɣ	# _
d	r	# _
d	l	# _
d	s	# _
g	k	# _
n	nʲ	# _
a … a	a … ə	
p	ɸ	# _ i̝
c	t͡s	# _
c	t͡sʲ	# _
b	p	# _
b	bʲ	# _
b	v	# m _ i̝
d	l	# _
ɟ	z	# n _
ɟ	j	# _
j	∅	# _
g	k	# _
p	b	# _
c	s	# _
k	ɣ	# _
d	s	# _
d	r	# _
g	ŋ	# _
p	f	# _ u̝
p	j	# _
p	∅	# _
c	t͡s	# _
c	s	# _
k	t͡s	# _ i̝
b	v	# m _ u̝
d	l	# _
p	β	# _
p	b	# _
t	l	# _
c	s	# _
k	ɣ	# _
k	∅	# _
d	r	# _
d	l	# _
d	s	# _
ɟ	z	# n _
ɟ	j	# _
j	d͡z	# _
j	t͡s	# _
j	z	# _
j	∅	# _
g	k	# _
p	∅	# _
c	t͡s	# n _
c	s	# _
b	p	# m _
b	v	# m _ u̝
d	l	# _
ɟ	d͡z	# n _
ɟ	j	# _
j	∅	# _
g	k	# _
n	nʲ	# _
p	β	# _
p	b	# _
p	∅	# _
t	r	# _
c	s	# _
k	ɣ	# _
d	l	# _
g	ɣ	# _
t	t͡s	# _
c	s	# _
c	t͡s	# n _
k	ȹ͡f	# _ u̝
b	v	# m _ u̝
d	l	# _
d	r	# _
d	t	# _
ɟ	z	# n _
j	∅	# _
g	k	# _
g	ɡ͡bʷ	# n _ u̝
t	l	# _
k	ɣ	# _
d	r	# _ i̝
d	l	# _
g	ɣ	# _
t	t̠͡ʃ	
t	θ	
t	(k)	
c	t̠͡ʃ	
c	t̠͡ʃ	
c	t̠͡ʃ	_ i
c	s	
c	ʃ	
c	s	
c	s	
c	s	
c	s	
c	s	
k	h	
k	∅	
k	h	
k	h	
k	h	
k	∅	
k	h	
k	h	
k	x	
k	h	
k	x	
k	h	
k	h	
k	h	
k	h	
kʷ	k	
kʷ	kʲ	i _
ʔ	∅	
ʔ	∅	
b	(m)b	
b	v	
b	v	
b	ɓ	
u	o	
e	y	# _ u
i i	i ∅	# _
u	o	# _ e
a	e	_ i
a	e	_ i
a	i	_ i
e r i	é ∅ ∅	_ #
e r i	e ∅ i	_ #
i ʔ i	í ∅ ∅	_ #
i ∅ i	í ∅ ∅	_ #
a u	á ∅	_ #
u ʔ u	ó ∅ ∅	_ #
u ∅ u	ó ∅ ∅	_ #
d	d͡r	
d	d͡r	
d	d͡r	
d	r	
d	ʔ	
d	l	
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
d	ʔ	# _ #
j	ṛ	
j	c	
j	t̠͡ʃ	
j	ʃ	
j	s	
j	s	
j	θ	
j	θ	
j	h	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
j	ʃ	
s	θ	
s	x	
s	h	
s	h	
s	h	
s	h	
s	x	
s	x	
s	h	
s	h	
s	h	
s	h	
θ	ð	
θ	ʃ	
θ	s	
θ	s	
θ	ʃ	
θ	ʃ	
θ	s	
θ	s	
θ	(t)	
θ	s	
θ	t	
θ	t̠͡ʃ	
θ	t	
θ	t	
θ	s	
θ	t	
θ	t̠͡ʃ	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
r	∅	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	r	
ṛ	y	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
ṛ	∅	
w	v	
w	v	
w	v	
w	v	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	t̠͡ʃ	
y	w	
n	ñ	
n	ñ	
ṕ	p	
ṕ	m	_ Ṽ
t́	t	
t́	n	_ Ṽ
p	h	
p	pʰ	
p	pʰ	
p	h	
p	∅	# _
k	g	(b) Ṽ _
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	k	
kʷ	k	
b	pʼ	
d	g	_ Ṽ g
d	tʼ	
g	∅	# _
g	k	
g	k	
g	k	
g	∅	# _
g	kʼ	
g	k	
gʷ	g	
gʷ	k	
gʷ	g	
gʷ	k	
gʷ	k	
gʷ	kʼʷ	
r	tʼ	
s ∅	t s	
s	h	
t̠͡ʃ	s	
t̠͡ʃ	s	
